,0,1
2025,-51.358067,22.510347
2026,-65.07317,25.433533
2027,30.237831,28.329025
2028,-9.372073,2.269626
2029,8.806094,-27.259228
2030,-54.302784,16.397799
2031,24.765875,23.687082
2032,33.587803,16.542686
2033,5.1971903,-37.034973
2034,29.989952,8.750216
2035,-49.74191,12.458298
2036,-13.607627,-34.48962
2037,3.1453118,65.280815
2038,-44.34039,-24.409798
2039,-1.0529141,-40.42836
2040,9.568116,63.202618
2041,34.444668,9.0817995
2042,43.561764,13.906471
2043,61.351456,-26.606544
2044,-9.523126,53.3625
2045,13.593036,-57.939297
2046,63.916897,-12.822966
2047,12.203969,-48.733044
2048,-15.81783,-31.072096
2049,-15.015076,-31.184992
2050,2.9655242,0.77599853
2051,65.91097,1.991435
2052,1.2254641,68.29256
2053,42.31078,9.325704
2054,-43.312782,24.815937
2055,64.62405,-11.992845
2056,-7.5000224,50.67344
2057,-46.41327,21.332714
2058,70.23256,-5.430972
2059,0.29954758,-5.856741
2060,-14.64999,5.694147
2061,45.358765,8.797804
2062,27.293365,28.569992
2063,1.8235564,-33.987774
2064,36.079414,19.158855
2065,-12.383186,-46.964996
2066,10.772284,-49.480827
2067,37.36863,25.305273
2068,-21.682219,-21.725994
2069,8.532471,-45.779434
2070,11.549002,56.40474
2071,2.6169975,61.017204
2072,-13.13552,10.166171
2073,-40.9289,-31.161018
2074,-7.579926,6.489278
2075,-6.482664,3.685031
2076,-65.43148,22.475704
2077,18.829777,-46.65429
2078,42.722157,15.465168
2079,-41.804947,-11.361866
2080,-9.657293,-0.3591549
2081,68.69804,-11.025538
2082,-15.923165,-27.933609
2083,-44.22252,-0.11452751
2084,2.6659243,-52.324165
2085,-7.000869,-3.0908225
2086,-44.382442,1.9813348
2087,15.540462,-43.255123
2088,23.620548,23.87721
2089,8.93422,56.091637
2090,41.045597,17.58326
2091,17.101988,-33.839233
2092,65.321846,0.5066369
2093,67.14539,-13.262082
2094,61.516937,-6.7176285
2095,3.5389507,-38.612206
2096,7.427179,-25.941648
2097,36.11061,16.578362
2098,-38.21649,-33.462883
2099,-1.5588996,-37.921074
2100,1.6832415,2.638328
2101,39.85384,22.359531
2102,-53.471413,7.5762286
2103,-43.027576,7.7202477
2104,-32.122665,-32.2892
2105,29.863085,19.07134
2106,12.449328,63.750145
2107,5.311646,61.53386
2108,-43.770336,24.315731
2109,-21.857773,-34.027714
2110,-42.784138,-26.463749
2111,9.762356,54.661095
2112,-17.673643,-23.054743
2113,70.90482,-9.587096
2114,8.483794,54.429832
2115,15.51434,-47.21524
2116,62.31911,0.14618933
2117,8.581102,-54.27282
2118,-41.402958,-17.11094
2119,-10.126014,49.753613
2120,63.343235,-1.2377816
2121,-55.933735,14.045706
2122,14.162151,-51.587746
2123,13.512718,-49.420517
2124,61.78138,4.581309
2125,0.62557006,50.90275
2126,-6.5366616,9.45028
2127,-45.61437,23.489399
2128,-19.287695,-29.7188
2129,2.0661643,68.14954
2130,-15.093568,-27.704918
2131,-7.2632484,4.2470636
2132,-63.06555,17.9784
2133,-11.884667,53.570465
2134,-46.74308,13.723154
2135,0.25335258,60.514084
2136,-46.76539,-5.3997855
2137,-11.307683,5.495915
2138,65.27708,-4.497174
2139,-49.544014,20.402227
2140,11.19528,-34.10346
2141,-13.35492,-28.076754
2142,-39.781765,-22.407667
2143,-5.3744144,4.2936363
2144,9.578868,58.906696
2145,-5.5218477,62.315605
2146,-44.679886,5.7377257
2147,-46.814587,24.514486
2148,-39.883553,-21.984194
2149,37.856724,17.826189
2150,18.34685,-53.28621
2151,-5.1914845,-43.697464
2152,-8.268041,-1.3326141
2153,-42.480515,-2.3751142
2154,-64.56208,24.30654
2155,11.932257,-38.999992
2156,-13.595073,5.187658
2157,-5.953685,4.4830766
2158,-48.04134,6.4561834
2159,42.67728,11.335242
2160,-3.1437516,64.20792
2161,-15.488018,-31.220648
2162,-44.862366,-9.799297
2163,-15.006832,5.8259525
2164,11.2973795,58.578224
2165,-45.07394,-21.61162
2166,2.2364774,54.419765
2167,-0.086824514,53.223095
2168,20.517696,19.739183
2169,-48.18332,13.247773
2170,73.578186,-11.434397
2171,-50.4335,19.589676
2172,12.225262,-51.855225
2173,9.810284,54.258507
2174,-1.5288405,1.2511533
2175,-7.4828925,53.75872
2176,3.9636052,-3.76702
2177,-47.681137,-29.211815
2178,27.242373,15.708327
2179,38.707542,20.832138
2180,8.679583,-51.647144
2181,-14.544982,-29.987335
2182,2.764282,-48.231464
2183,72.89346,-16.022812
2184,-4.5850635,52.657257
2185,-8.866165,2.136032
2186,21.210424,-48.171417
2187,-2.0904589,-9.370406
2188,-55.926956,6.380505
2189,-53.555286,16.989565
2190,-48.034374,18.436773
2191,14.138167,-38.632942
2192,-46.64308,-3.4904654
2193,26.046692,22.581009
2194,32.80769,1.3441781
2195,71.92428,-13.549682
2196,38.303905,23.642014
2197,-40.69173,8.11717
2198,-1.9926066,-46.86158
2199,-8.972712,3.21817
2200,8.925205,61.103336
2201,-5.739247,5.319989
2202,2.1895878,-2.9139922
2203,33.124672,20.773445
2204,65.15519,-10.847011
2205,-47.87478,6.111247
2206,-49.926376,-3.9573817
2207,42.536327,6.530036
2208,-44.404514,6.0466084
2209,71.011086,-3.434237
2210,21.46881,-48.88434
2211,-41.617,17.18383
2212,-44.806526,-2.1092503
2213,2.6789443,-46.310043
2214,-53.515816,23.343307
2215,29.783419,15.642404
2216,-1.0472022,6.217049
2217,-64.78754,24.157013
2218,-5.3089848,47.650276
2219,13.139373,-30.649529
2220,1.8072801,69.21245
2221,34.749508,10.605406
2222,-1.1517009,63.540283
2223,60.844513,1.7328184
2224,-5.580377,-5.5129256
2225,67.60445,-12.847954
2226,-10.134764,49.748928
2227,12.336009,-51.78942
2228,-42.58193,2.1761396
2229,68.21881,2.6558867
2230,-60.15825,26.825418
2231,2.7084332,-50.125904
2232,-43.58157,25.50588
2233,-40.50876,-27.398617
2234,-48.272438,15.53925
2235,71.20853,-2.4268858
2236,-46.206314,20.45179
2237,36.842392,17.9734
2238,12.989192,-36.1091
2239,71.57629,-14.572375
2240,-38.22354,-18.376148
2241,17.330164,-51.30182
2242,26.219952,27.87054
2243,24.304535,26.608402
2244,-48.892307,10.773553
2245,35.745056,23.726091
2246,-3.3408837,53.623405
2247,-44.044975,7.030112
2248,-6.408816,51.610706
2249,-20.777842,-31.062572
2250,-51.241493,19.763935
2251,16.614893,-31.3089
2252,-6.448881,-0.72997105
2253,-48.508327,6.72234
2254,-1.274589,67.22633
2255,-50.671104,8.943773
2256,18.070126,-52.648273
2257,38.595028,23.926153
2258,-51.32296,6.7319956
2259,41.79506,13.124631
2260,-3.9372554,-51.356846
2261,14.005027,-53.560795
2262,40.376743,14.535483
2263,1.0665399,-50.566517
2264,-10.18145,-6.3301105
2265,30.654829,24.825182
2266,-1.6284606,-51.07308
2267,-40.312077,-12.20788
2268,43.00293,13.128
2269,-3.1587777,61.433178
2270,-1.2241441,-37.654457
2271,5.801868,54.874027
2272,-23.253923,-32.18969
2273,-44.084263,-28.169355
2274,-57.348015,18.909113
2275,7.7407856,-45.6968
2276,43.764736,15.1383
2277,-52.283432,20.438585
2278,30.101456,19.360796
2279,-6.827894,1.6836798
2280,70.939964,-17.660515
2281,5.2716513,58.20574
2282,73.29942,-13.596817
2283,-42.418575,-26.986486
2284,-6.730636,0.49336177
2285,-44.05121,3.4349015
2286,-16.11208,4.835481
2287,-17.97671,-28.734383
2288,-51.8548,22.047157
2289,-53.558132,17.635605
2290,-42.417305,-25.657125
2291,-47.68327,9.667247
2292,-50.816883,11.916882
2293,52.881123,4.1548243
2294,51.498173,5.02076
2295,-45.976974,-25.91792
2296,-7.4771094,10.485793
2297,-21.049934,-26.780933
2298,2.2490902,58.93974
2299,-45.34235,1.7590326
2300,17.460222,-35.366516
2301,-44.837513,-6.5199437
2302,-43.044346,-18.915829
2303,62.09363,-7.1907535
2304,16.470362,-50.605484
2305,-62.141186,18.572784
2306,62.86857,4.2125483
2307,-4.110565,53.620388
2308,-45.553352,1.5037882
2309,18.191597,-45.59277
2310,1.2545761,66.89181
2311,4.7488766,-27.237255
2312,1.1263788,52.2124
2313,-21.244534,-21.474154
2314,11.028343,-57.551533
2315,-0.25758988,49.82082
2316,-22.278395,-29.348255
2317,9.639227,-43.10558
2318,-48.15733,17.793968
2319,33.75706,4.423609
2320,-7.599977,-1.1616906
2321,11.826998,-54.126163
2322,-47.843704,17.060154
2323,28.396252,24.498941
2324,67.38599,-3.0785522
2325,2.4029965,56.78016
2326,30.907038,24.609827
2327,68.64048,-8.761788
2328,37.898373,25.331358
2329,72.18266,-13.799732
2330,-42.571766,2.0045652
2331,-5.850564,54.295864
2332,-45.980576,-24.849075
2333,3.902985,-29.975052
2334,4.175023,-2.0893736
2335,60.992603,1.6824912
2336,28.835835,28.732
2337,-45.946323,9.220169
2338,38.397293,11.192883
2339,11.450494,-48.496376
2340,27.025864,15.705592
2341,35.73039,10.5950365
2342,-53.340263,4.7170277
2343,2.3096945,-0.8630719
2344,2.2787366,49.965508
2345,5.331153,-47.616287
2346,-3.5293174,-49.200714
2347,-49.64061,12.529849
2348,-5.082739,52.01185
2349,-17.464077,-35.004368
2350,10.431721,-31.555964
2351,-42.51188,-18.931574
2352,5.303064,-29.136684
2353,69.07365,-5.9649186
2354,-46.600227,-17.493773
2355,-41.072716,-13.292137
2356,69.18927,-4.591424
2357,-15.812267,-29.050644
2358,7.1814814,-42.016224
2359,0.78524125,58.5793
2360,-13.55181,10.30152
2361,0.4869682,5.09296
2362,42.61747,16.021576
2363,9.446263,-49.763206
2364,-12.801149,10.3706
2365,-22.97747,-26.65051
2366,-50.38784,12.713566
2367,33.31599,19.717415
2368,68.96911,-12.45981
2369,68.27531,-21.969154
2370,44.681362,11.524181
2371,-18.202572,-29.66637
2372,26.215221,26.217215
2373,5.7010655,52.31313
2374,14.411648,-39.204872
2375,-42.813175,-31.976799
2376,-43.980263,24.080402
2377,16.161158,-52.320137
2378,72.69859,-11.976708
2379,15.712761,-32.099842
2380,-41.50587,-34.741524
2381,-10.725377,-4.4269204
2382,16.401459,-39.69636
2383,-53.381832,7.5048175
2384,16.728556,-52.670536
2385,-4.3341646,51.993366
2386,31.706812,15.248734
2387,3.235599,60.621082
2388,62.249622,-10.359213
2389,-20.690283,-29.463076
2390,8.853701,56.947758
2391,2.3925848,-27.305832
2392,-41.922737,-24.725285
2393,0.20829922,62.284378
2394,-17.223808,-27.081234
2395,-47.871,-27.234026
2396,-14.323168,10.197638
2397,69.67316,-8.485955
2398,22.477005,21.64893
2399,-52.623837,23.947449
2400,34.028664,1.7714185
2401,-9.260557,-0.7074518
2402,-0.5500194,-1.9919106
2403,-64.22579,18.922855
2404,-42.358932,-33.248333
2405,-7.5614614,2.1001964
2406,31.983675,14.038356
2407,11.7731,56.80974
2408,10.8701105,60.659332
2409,2.34093,48.123734
2410,-4.575711,-7.0296745
2411,13.375746,-57.960888
2412,-3.8467536,49.891895
2413,-0.76283526,66.16786
2414,-4.7914224,56.821037
2415,35.62021,6.43602
2416,72.19189,-12.21151
2417,65.87052,-0.6249099
2418,1.2278113,62.54493
2419,29.377254,26.122023
2420,-55.2892,11.333391
2421,-6.9292293,5.188817
2422,61.1208,-4.859162
2423,-53.509876,15.877068
2424,-48.096222,25.667927
2425,-43.020813,-30.016962
2426,-6.1984415,49.426056
2427,-17.754772,-31.081068
2428,28.244783,12.416753
2429,-8.838831,-1.326543
2430,-49.121742,23.092098
2431,-47.833977,-4.1684084
2432,10.00746,-44.879936
2433,71.48376,-14.158744
2434,-46.83263,-1.1944199
2435,38.92106,21.488997
2436,-49.486095,-23.416363
2437,65.8958,-0.46381074
2438,13.751299,-36.73714
2439,-51.865902,9.278064
2440,47.627804,6.2970266
2441,12.391223,-33.023315
2442,-0.42206693,-1.5912138
2443,8.451222,58.814743
2444,-4.4503345,61.465252
2445,-52.3529,11.67711
2446,1.196671,62.754566
2447,-46.59405,-4.1999106
2448,28.103806,17.05805
2449,-19.260141,-25.628672
2450,-16.29978,-33.581745
2451,-6.1021,59.7741
2452,65.14873,-11.37306
2453,-14.269771,3.0272365
2454,-48.693653,20.907999
2455,-15.322229,2.4586065
2456,72.74492,-18.015394
2457,-1.43218,-41.60105
2458,-14.715588,-3.6412647
2459,-0.38083845,-34.31505
2460,37.000206,6.9762673
2461,-1.7064918,-40.405525
2462,-46.322163,-31.070663
2463,39.506927,11.513247
2464,-49.040627,20.904066
2465,-41.408363,16.005196
2466,28.174685,27.651068
2467,9.051932,55.16395
2468,-11.267792,0.87445813
2469,22.757294,22.755915
2470,14.621728,-56.13689
2471,-7.232504,-33.62701
2472,-39.77049,4.497608
2473,-2.8597398,-43.26718
2474,1.5729052,63.830063
2475,-45.054466,-27.915308
2476,-0.03123535,-8.500165
2477,-16.042303,-30.318657
2478,35.21352,20.791035
2479,-3.4688053,-5.4472404
2480,-40.469326,3.7899244
2481,42.938004,12.87043
2482,-4.8607163,3.7805464
2483,-6.0530324,-27.228699
2484,31.562914,16.971199
2485,-47.307343,17.261564
2486,4.2433934,61.859623
2487,-31.376236,-32.893353
2488,3.370266,59.053535
2489,63.607468,-15.775637
2490,48.939636,5.835271
2491,40.944798,17.947311
2492,59.97937,0.42630666
2493,-54.026676,19.577042
2494,-44.262226,7.3586764
2495,-15.351968,-5.1649494
2496,-49.421146,14.658869
2497,-44.3228,-10.659011
2498,5.707013,-28.083992
2499,-2.1911194,-1.9156083
2500,42.648453,20.333845
2501,6.3181458,-34.471455
2502,-41.66423,14.928969
2503,9.195256,64.70312
2504,-10.301669,-32.05041
2505,65.36776,-16.176886
2506,61.256924,-25.98545
2507,32.767487,5.7135267
2508,35.20144,14.35256
2509,-2.3928041,5.0979943
2510,-51.808773,23.669638
2511,5.800644,-52.14439
2512,9.210396,-27.082592
2513,5.3565946,-28.795382
2514,64.88953,-7.4278765
2515,17.173584,-42.619858
2516,26.08209,25.059704
2517,-9.608981,10.091038
2518,-61.986,17.405113
2519,2.4013731,68.05671
2520,36.153355,12.372426
2521,67.50101,-16.28688
2522,-36.308525,-29.36134
2523,12.738192,53.13259
2524,-49.746655,22.118654
2525,-44.26661,-21.161856
2526,8.314041,58.236736
2527,28.96801,21.230116
2528,-4.0363955,-40.18226
2529,4.0303774,62.943497
2530,23.24373,21.635431
2531,40.214024,17.938433
2532,0.51188695,48.80303
2533,-4.587245,59.629684
2534,-42.01119,-17.323774
2535,-54.62764,7.8477197
2536,15.247643,-34.116043
2537,63.96322,-12.443685
2538,41.16063,10.277191
2539,38.970406,6.9841623
2540,-4.2403817,-6.5094786
2541,-12.9510145,-32.23323
2542,1.7853642,-1.5624433
2543,10.295489,-47.98666
2544,31.655869,12.234672
2545,70.118965,-23.85439
2546,18.731388,-50.068974
2547,-5.7750807,7.6552277
2548,-43.501915,-25.352549
2549,-38.331894,-31.866777
2550,62.75274,-9.225534
2551,1.9421861,-33.609512
2552,48.166733,4.6793327
2553,-5.757357,1.9551088
2554,-2.267815,49.066994
2555,70.48151,-6.265994
2556,-18.031431,-23.480083
2557,66.33056,1.5832057
2558,-10.874372,-33.847996
2559,70.22263,-14.854869
2560,11.292404,55.15971
2561,-63.41645,19.162348
2562,-49.73014,16.175379
2563,69.305084,-9.250011
2564,9.226411,-26.144156
2565,-51.708572,17.9594
2566,33.243305,12.258644
2567,6.2452936,-54.464294
2568,36.889706,2.9402604
2569,-15.620266,-29.68227
2570,-8.843249,8.21909
2571,61.124508,-5.5855055
2572,4.6537504,-2.4852154
2573,72.984886,-17.318521
2574,-16.99006,-30.072935
2575,-40.497086,7.4745116
2576,-48.26595,27.336788
2577,-3.7388551,1.5057886
2578,28.674232,28.619156
2579,-1.2873768,5.3032026
2580,-18.769938,-26.371304
2581,-19.34076,-28.184425
2582,64.82457,-1.9033189
2583,-47.10459,23.36777
2584,39.19411,9.413032
2585,-41.4613,-29.462461
2586,14.122653,58.48327
2587,-22.443174,-32.891445
2588,-59.635376,22.923622
2589,61.02775,-3.3797657
2590,12.498051,60.255737
2591,33.007603,3.6267006
2592,6.1205006,-48.359074
2593,2.5863576,47.12761
2594,-40.72464,-21.52052
2595,-1.9450756,57.61064
2596,64.62733,1.83693
2597,23.363207,17.347935
2598,-12.06791,4.0404644
2599,-50.09872,8.019067
2600,67.42163,-3.1637666
2601,-45.186356,-22.882883
2602,-55.530224,6.1464233
2603,38.55652,4.729998
2604,10.489701,-37.965233
2605,44.302677,13.564539
2606,25.820389,14.868986
2607,-48.680374,-23.596731
2608,71.33699,-9.362704
2609,5.5309715,61.27421
2610,19.845114,-42.071667
2611,34.09011,14.164055
2612,3.2918634,-45.530666
2613,9.194459,59.462612
2614,0.19705208,66.910385
2615,4.734205,53.25332
2616,-44.518803,-18.618086
2617,-14.3946705,6.5245733
2618,3.0396395,48.313725
2619,-59.750893,26.744944
2620,-0.33439904,50.104958
2621,-14.436379,-36.40093
2622,49.05187,6.320124
2623,25.374115,13.174166
2624,68.466034,-8.5894375
2625,36.732708,19.577335
2626,0.257562,-28.259178
2627,-43.74557,-0.5347963
2628,0.2119751,66.582855
2629,72.30468,-20.068304
2630,8.282848,61.314816
2631,-16.241354,-25.013775
2632,19.799398,18.967283
2633,31.84857,19.31867
2634,-36.016083,-20.82531
2635,-4.077163,54.982914
2636,-0.24078085,52.041523
2637,-11.149668,-3.5329473
